"region_id","indicator","year","value"
"DKZZ","gva_pch_pre",2019,"-6.8"
"DKZZ","gva_pch_pre",2020,"-26.3"
"DKZZ","gva_pch_pre",2021,"6.1"
"DKZZ","gva_pch_pre",2022,"7.1"
"DKZZ","gva_pch_pre",2023,"-3.4"
"DE11","gva_pch_pre",2014,"2.0"
"DE11","gva_pch_pre",2015,"3.7"
"DE11","gva_pch_pre",2016,"0.1"
"DE11","gva_pch_pre",2017,"4.5"
"DE11","gva_pch_pre",2018,"2.6"
"DE11","gva_pch_pre",2019,"-2.8"
"DE11","gva_pch_pre",2020,"-5.5"
"DE11","gva_pch_pre",2021,"4.8"
"DE11","gva_pch_pre",2022,"2.3"
"DE11","gva_pch_pre",2023,"0.1"
"DE12","gva_pch_pre",2014,"2.2"
"DE12","gva_pch_pre",2015,"1.4"
"DE12","gva_pch_pre",2016,"1.0"
"DE12","gva_pch_pre",2017,"3.5"
"DE12","gva_pch_pre",2018,"1.3"
"DE12","gva_pch_pre",2019,"0.6"
"DE12","gva_pch_pre",2020,"-5.6"
"DE12","gva_pch_pre",2021,"4.0"
"DE12","gva_pch_pre",2022,"2.9"
"DE12","gva_pch_pre",2023,"0.1"
"DE13","gva_pch_pre",2014,"3.0"
"DE13","gva_pch_pre",2015,"0.6"
"DE13","gva_pch_pre",2016,"1.4"
"DE13","gva_pch_pre",2017,"2.8"
"DE13","gva_pch_pre",2018,"1.8"
"DE13","gva_pch_pre",2019,"1.2"
"DE13","gva_pch_pre",2020,"-4.9"
"DE13","gva_pch_pre",2021,"3.9"
"DE13","gva_pch_pre",2022,"1.5"
"DE13","gva_pch_pre",2023,"0.3"
"DE14","gva_pch_pre",2014,"2.0"
"DE14","gva_pch_pre",2015,"1.6"
"DE14","gva_pch_pre",2016,"3.4"
"DE14","gva_pch_pre",2017,"3.0"
"DE14","gva_pch_pre",2018,"1.9"
"DE14","gva_pch_pre",2019,"1.6"
"DE14","gva_pch_pre",2020,"-4.3"
"DE14","gva_pch_pre",2021,"4.5"
"DE14","gva_pch_pre",2022,"1.2"
"DE14","gva_pch_pre",2023,"0.3"
"DE21","gva_pch_pre",2014,"2.2"
"DE21","gva_pch_pre",2015,"2.3"
"DE21","gva_pch_pre",2016,"2.7"
"DE21","gva_pch_pre",2017,"4.0"
"DE21","gva_pch_pre",2018,"-0.1"
"DE21","gva_pch_pre",2019,"2.6"
"DE21","gva_pch_pre",2020,"-5.0"
"DE21","gva_pch_pre",2021,"5.8"
"DE21","gva_pch_pre",2022,"3.0"
"DE21","gva_pch_pre",2023,"1.0"
"DE22","gva_pch_pre",2014,"4.5"
"DE22","gva_pch_pre",2015,"0.2"
"DE22","gva_pch_pre",2016,"2.2"
"DE22","gva_pch_pre",2017,"4.2"
"DE22","gva_pch_pre",2018,"-1.0"
"DE22","gva_pch_pre",2019,"1.0"
"DE22","gva_pch_pre",2020,"-2.5"
"DE22","gva_pch_pre",2021,"4.0"
"DE22","gva_pch_pre",2022,"3.0"
"DE22","gva_pch_pre",2023,"0.3"
"DE23","gva_pch_pre",2014,"4.3"
"DE23","gva_pch_pre",2015,"0.4"
"DE23","gva_pch_pre",2016,"1.7"
"DE23","gva_pch_pre",2017,"4.9"
"DE23","gva_pch_pre",2018,"0.2"
"DE23","gva_pch_pre",2019,"0.5"
"DE23","gva_pch_pre",2020,"-3.4"
"DE23","gva_pch_pre",2021,"4.7"
"DE23","gva_pch_pre",2022,"1.9"
"DE23","gva_pch_pre",2023,"1.1"
"DE24","gva_pch_pre",2014,"1.4"
"DE24","gva_pch_pre",2015,"2.3"
"DE24","gva_pch_pre",2016,"2.2"
"DE24","gva_pch_pre",2017,"3.8"
"DE24","gva_pch_pre",2018,"0.1"
"DE24","gva_pch_pre",2019,"0.0"
"DE24","gva_pch_pre",2020,"-4.0"
"DE24","gva_pch_pre",2021,"4.2"
"DE24","gva_pch_pre",2022,"0.0"
"DE24","gva_pch_pre",2023,"1.0"
"DE25","gva_pch_pre",2014,"2.2"
"DE25","gva_pch_pre",2015,"0.9"
"DE25","gva_pch_pre",2016,"2.8"
"DE25","gva_pch_pre",2017,"3.7"
"DE25","gva_pch_pre",2018,"1.5"
"DE25","gva_pch_pre",2019,"0.9"
"DE25","gva_pch_pre",2020,"-4.5"
"DE25","gva_pch_pre",2021,"3.9"
"DE25","gva_pch_pre",2022,"0.9"
"DE25","gva_pch_pre",2023,"1.0"
"DE26","gva_pch_pre",2014,"1.6"
"DE26","gva_pch_pre",2015,"0.1"
"DE26","gva_pch_pre",2016,"2.5"
"DE26","gva_pch_pre",2017,"3.0"
"DE26","gva_pch_pre",2018,"0.2"
"DE26","gva_pch_pre",2019,"0.1"
"DE26","gva_pch_pre",2020,"-5.0"
"DE26","gva_pch_pre",2021,"3.4"
"DE26","gva_pch_pre",2022,"0.9"
"DE26","gva_pch_pre",2023,"1.0"
"DE27","gva_pch_pre",2014,"2.7"
"DE27","gva_pch_pre",2015,"1.3"
"DE27","gva_pch_pre",2016,"2.5"
"DE27","gva_pch_pre",2017,"2.6"
"DE27","gva_pch_pre",2018,"1.4"
"DE27","gva_pch_pre",2019,"0.8"
"DE27","gva_pch_pre",2020,"-3.9"
"DE27","gva_pch_pre",2021,"1.6"
"DE27","gva_pch_pre",2022,"1.0"
"DE27","gva_pch_pre",2023,"1.0"
"DE30","gva_pch_pre",2014,"2.7"
"DE30","gva_pch_pre",2015,"3.3"
"DE30","gva_pch_pre",2016,"5.2"
"DE30","gva_pch_pre",2017,"4.4"
"DE30","gva_pch_pre",2018,"3.8"
"DE30","gva_pch_pre",2019,"3.0"
"DE30","gva_pch_pre",2020,"-3.2"
"DE30","gva_pch_pre",2021,"4.4"
"DE30","gva_pch_pre",2022,"4.7"
"DE30","gva_pch_pre",2023,"2.1"
"DE40","gva_pch_pre",2014,"3.8"
"DE40","gva_pch_pre",2015,"0.6"
"DE40","gva_pch_pre",2016,"2.1"
"DE40","gva_pch_pre",2017,"2.7"
"DE40","gva_pch_pre",2018,"0.6"
"DE40","gva_pch_pre",2019,"1.6"
"DE40","gva_pch_pre",2020,"-2.6"
"DE40","gva_pch_pre",2021,"2.0"
"DE40","gva_pch_pre",2022,"2.4"
"DE40","gva_pch_pre",2023,"2.8"
"DE50","gva_pch_pre",2014,"1.2"
"DE50","gva_pch_pre",2015,"0.1"
"DE50","gva_pch_pre",2016,"1.9"
"DE50","gva_pch_pre",2017,"1.5"
"DE50","gva_pch_pre",2018,"-0.3"
"DE50","gva_pch_pre",2019,"-1.6"
"DE50","gva_pch_pre",2020,"-5.3"
"DE50","gva_pch_pre",2021,"5.4"
"DE50","gva_pch_pre",2022,"2.2"
"DE50","gva_pch_pre",2023,"-0.1"
"DE60","gva_pch_pre",2014,"-0.3"
"DE60","gva_pch_pre",2015,"1.7"
"DE60","gva_pch_pre",2016,"2.2"
"DE60","gva_pch_pre",2017,"1.9"
"DE60","gva_pch_pre",2018,"0.0"
"DE60","gva_pch_pre",2019,"3.0"
"DE60","gva_pch_pre",2020,"-5.2"
"DE60","gva_pch_pre",2021,"2.8"
"DE60","gva_pch_pre",2022,"5.0"
"DE60","gva_pch_pre",2023,"-0.6"
"DE71","gva_pch_pre",2014,"1.8"
"DE71","gva_pch_pre",2015,"0.1"
"DE71","gva_pch_pre",2016,"2.6"
"DE71","gva_pch_pre",2017,"2.3"
"DE71","gva_pch_pre",2018,"0.5"
"DE71","gva_pch_pre",2019,"1.2"
"DE71","gva_pch_pre",2020,"-5.2"
"DE71","gva_pch_pre",2021,"5.0"
"DE71","gva_pch_pre",2022,"0.5"
"DE71","gva_pch_pre",2023,"1.8"
"DE72","gva_pch_pre",2014,"2.5"
"DE72","gva_pch_pre",2015,"-0.2"
"DE72","gva_pch_pre",2016,"2.5"
"DE72","gva_pch_pre",2017,"3.4"
"DE72","gva_pch_pre",2018,"1.3"
"DE72","gva_pch_pre",2019,"1.3"
"DE72","gva_pch_pre",2020,"-4.2"
"DE72","gva_pch_pre",2021,"4.7"
"DE72","gva_pch_pre",2022,"-0.5"
"DE72","gva_pch_pre",2023,"1.5"
"DE73","gva_pch_pre",2014,"0.9"
"DE73","gva_pch_pre",2015,"1.0"
"DE73","gva_pch_pre",2016,"3.4"
"DE73","gva_pch_pre",2017,"1.2"
"DE73","gva_pch_pre",2018,"-0.1"
"DE73","gva_pch_pre",2019,"1.7"
"DE73","gva_pch_pre",2020,"-7.0"
"DE73","gva_pch_pre",2021,"4.1"
"DE73","gva_pch_pre",2022,"4.6"
"DE73","gva_pch_pre",2023,"1.6"
"DE80","gva_pch_pre",2014,"3.1"
"DE80","gva_pch_pre",2015,"0.0"
"DE80","gva_pch_pre",2016,"1.4"
"DE80","gva_pch_pre",2017,"4.4"
"DE80","gva_pch_pre",2018,"-1.9"
"DE80","gva_pch_pre",2019,"4.2"
"DE80","gva_pch_pre",2020,"-4.1"
"DE80","gva_pch_pre",2021,"2.0"
"DE80","gva_pch_pre",2022,"3.5"
"DE80","gva_pch_pre",2023,"3.9"
"DE91","gva_pch_pre",2014,"3.9"
