"region_id","indicator","year","value"
"DE50","emp_tech_transport",2020,"30.8"
"DE50","emp_tech_transport",2021,"30.1"
"DE50","emp_tech_transport",2022,"28.8"
"DE50","emp_tech_transport",2023,"27.8"
"DE50","emp_tech_transport",2024,"28.6"
"DE60","emp_tech_transport",2020,"61.4"
"DE60","emp_tech_transport",2021,"49.9"
"DE60","emp_tech_transport",2022,"71.4"
"DE60","emp_tech_transport",2023,"73.3"
"DE60","emp_tech_transport",2024,"68.8"
"DE71","emp_tech_transport",2020,"140.9"
"DE71","emp_tech_transport",2021,"125.5"
"DE71","emp_tech_transport",2022,"134.5"
"DE71","emp_tech_transport",2023,"130.6"
"DE71","emp_tech_transport",2024,"136.1"
"DE80","emp_tech_transport",2020,"39.7"
"DE80","emp_tech_transport",2021,"33.0"
"DE80","emp_tech_transport",2022,"33.1"
"DE80","emp_tech_transport",2023,"31.3"
"DE80","emp_tech_transport",2024,"30.3"
"DE92","emp_tech_transport",2020,"50.9"
"DE92","emp_tech_transport",2021,"44.2"
"DE92","emp_tech_transport",2022,"53.6"
"DE92","emp_tech_transport",2023,"51.4"
"DE92","emp_tech_transport",2024,"53.4"
"DE93","emp_tech_transport",2020,"46.1"
"DE93","emp_tech_transport",2021,"44.0"
"DE93","emp_tech_transport",2022,"43.2"
"DE93","emp_tech_transport",2023,"45.8"
"DE93","emp_tech_transport",2024,"44.0"
"DE94","emp_tech_transport",2020,"43.4"
"DE94","emp_tech_transport",2021,"46.6"
"DE94","emp_tech_transport",2022,"55.2"
"DE94","emp_tech_transport",2023,"50.9"
"DE94","emp_tech_transport",2024,"53.8"
"DEA1","emp_tech_transport",2020,"121.1"
"DEA1","emp_tech_transport",2021,"115.2"
"DEA1","emp_tech_transport",2022,"139.7"
"DEA1","emp_tech_transport",2023,"145.6"
"DEA1","emp_tech_transport",2024,"141.2"
"DEA2","emp_tech_transport",2020,"83.9"
"DEA2","emp_tech_transport",2021,"87.7"
"DEA2","emp_tech_transport",2022,"89.7"
"DEA2","emp_tech_transport",2023,"87.1"
"DEA2","emp_tech_transport",2024,"88.5"
"DEA3","emp_tech_transport",2020,"45.5"
"DEA3","emp_tech_transport",2021,"44.8"
"DEA3","emp_tech_transport",2022,"48.5"
"DEA3","emp_tech_transport",2023,"47.7"
"DEA3","emp_tech_transport",2024,"48.8"
"DEA4","emp_tech_transport",2020,"31.6"
"DEA4","emp_tech_transport",2021,"34.0"
"DEA4","emp_tech_transport",2022,"41.1"
"DEA4","emp_tech_transport",2023,"44.6"
"DEA4","emp_tech_transport",2024,"39.7"
"DEA5","emp_tech_transport",2020,"70.3"
"DEA5","emp_tech_transport",2021,"74.3"
"DEA5","emp_tech_transport",2022,"83.0"
"DEA5","emp_tech_transport",2023,"78.5"
"DEA5","emp_tech_transport",2024,"69.4"
"DEB1","emp_tech_transport",2020,"26.8"
"DEB1","emp_tech_transport",2021,"30.2"
"DEB1","emp_tech_transport",2022,"33.0"
"DEB1","emp_tech_transport",2023,"30.1"
"DEB1","emp_tech_transport",2024,"34.6"
"DEB3","emp_tech_transport",2020,"45.0"
"DEB3","emp_tech_transport",2021,"41.0"
"DEB3","emp_tech_transport",2022,"38.7"
"DEB3","emp_tech_transport",2023,"43.3"
"DEB3","emp_tech_transport",2024,"49.5"
"DED2","emp_tech_transport",2020,"32.1"
"DED2","emp_tech_transport",2021,"30.8"
"DED2","emp_tech_transport",2022,"30.1"
"DED2","emp_tech_transport",2023,"27.1"
"DED2","emp_tech_transport",2024,"26.0"
"DED4","emp_tech_transport",2020,"27.7"
"DED4","emp_tech_transport",2021,"25.2"
"DED4","emp_tech_transport",2022,"27.8"
"DED4","emp_tech_transport",2023,"22.9"
"DED4","emp_tech_transport",2024,"24.6"
"DED5","emp_tech_transport",2020,"27.3"
"DED5","emp_tech_transport",2021,"26.8"
"DED5","emp_tech_transport",2022,"32.7"
"DED5","emp_tech_transport",2023,"32.2"
"DED5","emp_tech_transport",2024,"28.4"
"DEE0","emp_tech_transport",2020,"53.9"
"DEE0","emp_tech_transport",2021,"56.0"
"DEE0","emp_tech_transport",2022,"53.6"
"DEE0","emp_tech_transport",2023,"46.9"
"DEE0","emp_tech_transport",2024,"56.5"
"DEF0","emp_tech_transport",2020,"58.5"
"DEF0","emp_tech_transport",2021,"61.1"
"DEF0","emp_tech_transport",2022,"61.7"
"DEF0","emp_tech_transport",2023,"59.0"
"DEF0","emp_tech_transport",2024,"63.7"
"DEG0","emp_tech_transport",2020,"47.4"
"DEG0","emp_tech_transport",2021,"44.7"
"DEG0","emp_tech_transport",2022,"45.4"
"DEG0","emp_tech_transport",2023,"41.3"
"DEG0","emp_tech_transport",2024,"42.1"
"EE00","emp_tech_transport",2020,"42.1"
"EE00","emp_tech_transport",2021,"42.4"
"EE00","emp_tech_transport",2022,"45.5"
"EE00","emp_tech_transport",2023,"45.7"
"EE00","emp_tech_transport",2024,"43.9"
"IE04","emp_tech_transport",2020,"11.7"
"IE04","emp_tech_transport",2021,"11.2"
"IE04","emp_tech_transport",2022,"12.7"
"IE04","emp_tech_transport",2023,"14.4"
"IE04","emp_tech_transport",2024,"12.0"
"IE05","emp_tech_transport",2020,"22.7"
"IE05","emp_tech_transport",2021,"23.1"
"IE05","emp_tech_transport",2022,"27.6"
"IE05","emp_tech_transport",2023,"27.2"
"IE05","emp_tech_transport",2024,"31.6"
"IE06","emp_tech_transport",2020,"57.5"
"IE06","emp_tech_transport",2021,"54.9"
"IE06","emp_tech_transport",2022,"60.3"
"IE06","emp_tech_transport",2023,"61.0"
"IE06","emp_tech_transport",2024,"64.7"
"EL30","emp_tech_transport",2020,"114.9"
"EL30","emp_tech_transport",2021,"110.5"
"EL30","emp_tech_transport",2022,"112.7"
"EL30","emp_tech_transport",2023,"122.2"
"EL30","emp_tech_transport",2024,"120.6"
"EL41","emp_tech_transport",2020,"2.8"
"EL41","emp_tech_transport",2021,"1.9"
"EL41","emp_tech_transport",2022,"3.0"
"EL41","emp_tech_transport",2023,"4.2"
"EL41","emp_tech_transport",2024,"4.4"
"EL42","emp_tech_transport",2020,"5.6"
"EL42","emp_tech_transport",2021,"7.7"
"EL42","emp_tech_transport",2022,"9.0"
"EL42","emp_tech_transport",2023,"8.1"
"EL42","emp_tech_transport",2024,"8.9"
"EL43","emp_tech_transport",2020,"6.9"
"EL43","emp_tech_transport",2021,"10.6"
"EL43","emp_tech_transport",2022,"9.6"
"EL43","emp_tech_transport",2023,"11.3"
"EL43","emp_tech_transport",2024,"13.7"
"EL51","emp_tech_transport",2020,"6.6"
"EL51","emp_tech_transport",2021,"5.7"
"EL51","emp_tech_transport",2022,"4.4"
"EL51","emp_tech_transport",2023,"6.1"
"EL51","emp_tech_transport",2024,"9.3"
"EL52","emp_tech_transport",2020,"31.6"
"EL52","emp_tech_transport",2021,"31.0"
"EL52","emp_tech_transport",2022,"29.1"
"EL52","emp_tech_transport",2023,"29.5"
"EL52","emp_tech_transport",2024,"34.5"
"EL54","emp_tech_transport",2020,"5.4"
"EL54","emp_tech_transport",2021,"6.8"
"EL54","emp_tech_transport",2022,"4.0"
"EL54","emp_tech_transport",2023,"4.4"
"EL54","emp_tech_transport",2024,"4.5"
"EL61","emp_tech_transport",2020,"7.4"
"EL61","emp_tech_transport",2021,"5.8"
"EL61","emp_tech_transport",2022,"6.4"
"EL61","emp_tech_transport",2023,"7.8"
"EL61","emp_tech_transport",2024,"10.2"
"EL62","emp_tech_transport",2020,"4.2"
"EL62","emp_tech_transport",2021,"4.9"
"EL62","emp_tech_transport",2022,"5.3"
"EL62","emp_tech_transport",2023,"4.5"
"EL62","emp_tech_transport",2024,"3.0"
"EL63","emp_tech_transport",2020,"6.4"
"EL63","emp_tech_transport",2021,"10.0"
"EL63","emp_tech_transport",2022,"8.1"
"EL63","emp_tech_transport",2023,"7.8"
"EL63","emp_tech_transport",2024,"10.4"
"EL64","emp_tech_transport",2020,"6.7"
"EL64","emp_tech_transport",2021,"6.3"
"EL64","emp_tech_transport",2022,"8.3"
"EL64","emp_tech_transport",2023,"8.5"
"EL64","emp_tech_transport",2024,"8.0"
"EL65","emp_tech_transport",2020,"7.6"
"EL65","emp_tech_transport",2021,"10.0"
"EL65","emp_tech_transport",2022,"6.2"
"EL65","emp_tech_transport",2023,"6.3"
"EL65","emp_tech_transport",2024,"6.7"
"ES11","emp_tech_transport",2020,"43.1"
"ES11","emp_tech_transport",2021,"46.9"
"ES11","emp_tech_transport",2022,"51.5"
"ES11","emp_tech_transport",2023,"52.5"
"ES11","emp_tech_transport",2024,"51.7"
"ES12","emp_tech_transport",2020,"13.8"
"ES12","emp_tech_transport",2021,"14.1"
"ES12","emp_tech_transport",2022,"17.6"
"ES12","emp_tech_transport",2023,"17.4"
"ES12","emp_tech_transport",2024,"16.4"
"ES13","emp_tech_transport",2020,"8.1"
"ES13","emp_tech_transport",2021,"9.3"
"ES13","emp_tech_transport",2022,"12.8"
"ES13","emp_tech_transport",2023,"12.2"
"ES13","emp_tech_transport",2024,"12.4"
"ES21","emp_tech_transport",2020,"40.6"
"ES21","emp_tech_transport",2021,"41.4"
"ES21","emp_tech_transport",2022,"42.6"
"ES21","emp_tech_transport",2023,"41.9"
"ES21","emp_tech_transport",2024,"44.6"
"ES22","emp_tech_transport",2020,"10.0"
"ES22","emp_tech_transport",2021,"7.5"
