"region_id","indicator","year","value"
"DE24","hr_st_te_pc",2022,"27.2"
"DE24","hr_st_te_pc",2023,"25.7"
"DE24","hr_st_te_pc",2024,"28.3"
"DE25","hr_st_te_pc",2020,"33.5"
"DE25","hr_st_te_pc",2021,"32.7"
"DE25","hr_st_te_pc",2022,"33.0"
"DE25","hr_st_te_pc",2023,"35.0"
"DE25","hr_st_te_pc",2024,"35.3"
"DE26","hr_st_te_pc",2020,"31.8"
"DE26","hr_st_te_pc",2021,"30.8"
"DE26","hr_st_te_pc",2022,"29.6"
"DE26","hr_st_te_pc",2023,"32.0"
"DE26","hr_st_te_pc",2024,"31.5"
"DE27","hr_st_te_pc",2020,"30.3"
"DE27","hr_st_te_pc",2021,"28.9"
"DE27","hr_st_te_pc",2022,"28.6"
"DE27","hr_st_te_pc",2023,"30.2"
"DE27","hr_st_te_pc",2024,"31.9"
"DE30","hr_st_te_pc",2020,"43.6"
"DE30","hr_st_te_pc",2021,"48.3"
"DE30","hr_st_te_pc",2022,"49.1"
"DE30","hr_st_te_pc",2023,"46.1"
"DE30","hr_st_te_pc",2024,"45.7"
"DE40","hr_st_te_pc",2020,"28.1"
"DE40","hr_st_te_pc",2021,"31.7"
"DE40","hr_st_te_pc",2022,"30.3"
"DE40","hr_st_te_pc",2023,"30.7"
"DE40","hr_st_te_pc",2024,"31.5"
"DE50","hr_st_te_pc",2020,"31.4"
"DE50","hr_st_te_pc",2021,"34.5"
"DE50","hr_st_te_pc",2022,"32.0"
"DE50","hr_st_te_pc",2023,"30.7"
"DE50","hr_st_te_pc",2024,"32.0"
"DE60","hr_st_te_pc",2020,"37.3"
"DE60","hr_st_te_pc",2021,"42.5"
"DE60","hr_st_te_pc",2022,"39.5"
"DE60","hr_st_te_pc",2023,"40.8"
"DE60","hr_st_te_pc",2024,"42.4"
"DE71","hr_st_te_pc",2020,"33.0"
"DE71","hr_st_te_pc",2021,"35.5"
"DE71","hr_st_te_pc",2022,"35.6"
"DE71","hr_st_te_pc",2023,"37.1"
"DE71","hr_st_te_pc",2024,"37.8"
"DE72","hr_st_te_pc",2020,"30.5"
"DE72","hr_st_te_pc",2021,"31.2"
"DE72","hr_st_te_pc",2022,"31.2"
"DE72","hr_st_te_pc",2023,"30.6"
"DE72","hr_st_te_pc",2024,"32.2"
"DE73","hr_st_te_pc",2020,"26.9"
"DE73","hr_st_te_pc",2021,"26.9"
"DE73","hr_st_te_pc",2022,"26.1"
"DE73","hr_st_te_pc",2023,"27.3"
"DE73","hr_st_te_pc",2024,"28.4"
"DE80","hr_st_te_pc",2020,"27.6"
"DE80","hr_st_te_pc",2021,"27.3"
"DE80","hr_st_te_pc",2022,"26.0"
"DE80","hr_st_te_pc",2023,"27.5"
"DE80","hr_st_te_pc",2024,"28.6"
"DE91","hr_st_te_pc",2020,"31.9"
"DE91","hr_st_te_pc",2021,"31.9"
"DE91","hr_st_te_pc",2022,"32.6"
"DE91","hr_st_te_pc",2023,"34.0"
"DE91","hr_st_te_pc",2024,"34.6"
"DE92","hr_st_te_pc",2020,"28.4"
"DE92","hr_st_te_pc",2021,"30.8"
"DE92","hr_st_te_pc",2022,"31.6"
"DE92","hr_st_te_pc",2023,"31.3"
"DE92","hr_st_te_pc",2024,"33.5"
"DE93","hr_st_te_pc",2020,"26.7"
"DE93","hr_st_te_pc",2021,"26.9"
"DE93","hr_st_te_pc",2022,"27.4"
"DE93","hr_st_te_pc",2023,"26.6"
"DE93","hr_st_te_pc",2024,"29.8"
"DE94","hr_st_te_pc",2020,"24.6"
"DE94","hr_st_te_pc",2021,"26.3"
"DE94","hr_st_te_pc",2022,"27.8"
"DE94","hr_st_te_pc",2023,"27.5"
"DE94","hr_st_te_pc",2024,"28.4"
"DEA1","hr_st_te_pc",2020,"29.8"
"DEA1","hr_st_te_pc",2021,"30.5"
"DEA1","hr_st_te_pc",2022,"29.8"
"DEA1","hr_st_te_pc",2023,"30.3"
"DEA1","hr_st_te_pc",2024,"30.9"
"DEA2","hr_st_te_pc",2020,"32.8"
"DEA2","hr_st_te_pc",2021,"36.0"
"DEA2","hr_st_te_pc",2022,"35.3"
"DEA2","hr_st_te_pc",2023,"37.1"
"DEA2","hr_st_te_pc",2024,"37.1"
"DEA3","hr_st_te_pc",2020,"26.9"
"DEA3","hr_st_te_pc",2021,"28.5"
"DEA3","hr_st_te_pc",2022,"28.1"
"DEA3","hr_st_te_pc",2023,"28.2"
"DEA3","hr_st_te_pc",2024,"28.8"
"DEA4","hr_st_te_pc",2020,"25.8"
"DEA4","hr_st_te_pc",2021,"26.4"
"DEA4","hr_st_te_pc",2022,"26.8"
"DEA4","hr_st_te_pc",2023,"28.1"
"DEA4","hr_st_te_pc",2024,"30.6"
"DEA5","hr_st_te_pc",2020,"26.5"
"DEA5","hr_st_te_pc",2021,"27.7"
"DEA5","hr_st_te_pc",2022,"27.1"
"DEA5","hr_st_te_pc",2023,"27.0"
"DEA5","hr_st_te_pc",2024,"26.2"
"DEB1","hr_st_te_pc",2020,"27.2"
"DEB1","hr_st_te_pc",2021,"27.1"
"DEB1","hr_st_te_pc",2022,"26.1"
"DEB1","hr_st_te_pc",2023,"27.3"
"DEB1","hr_st_te_pc",2024,"28.4"
"DEB2","hr_st_te_pc",2020,"30.2"
"DEB2","hr_st_te_pc",2021,"28.4"
"DEB2","hr_st_te_pc",2022,"29.0"
