"region_id","indicator","year","value"
"CZ02","labour_force_Sheet_1",2018,"675.4"
"CZ02","labour_force_Sheet_1",2019,"682.7"
"CZ02","labour_force_Sheet_1",2020,"685.4"
"CZ02","labour_force_Sheet_1",2021,"687.9"
"CZ02","labour_force_Sheet_1",2022,"681.1"
"CZ02","labour_force_Sheet_1",2023,"658.5"
"CZ02","labour_force_Sheet_1",2024,"680.1"
"CZ03","labour_force_Sheet_1",2015,"599.6"
"CZ03","labour_force_Sheet_1",2016,"598.2"
"CZ03","labour_force_Sheet_1",2017,"599.5"
"CZ03","labour_force_Sheet_1",2018,"599.5"
"CZ03","labour_force_Sheet_1",2019,"599.4"
"CZ03","labour_force_Sheet_1",2020,"597.0"
"CZ03","labour_force_Sheet_1",2021,"602.8"
"CZ03","labour_force_Sheet_1",2022,"591.4"
"CZ03","labour_force_Sheet_1",2023,"573.9"
"CZ03","labour_force_Sheet_1",2024,"598.5"
"CZ04","labour_force_Sheet_1",2015,"535.2"
"CZ04","labour_force_Sheet_1",2016,"541.2"
"CZ04","labour_force_Sheet_1",2017,"536.0"
"CZ04","labour_force_Sheet_1",2018,"536.1"
"CZ04","labour_force_Sheet_1",2019,"533.2"
"CZ04","labour_force_Sheet_1",2020,"531.5"
"CZ04","labour_force_Sheet_1",2021,"528.8"
"CZ04","labour_force_Sheet_1",2022,"516.5"
"CZ04","labour_force_Sheet_1",2023,"510.3"
"CZ04","labour_force_Sheet_1",2024,"510.2"
"CZ05","labour_force_Sheet_1",2015,"733.4"
"CZ05","labour_force_Sheet_1",2016,"737.5"
"CZ05","labour_force_Sheet_1",2017,"730.4"
"CZ05","labour_force_Sheet_1",2018,"728.4"
"CZ05","labour_force_Sheet_1",2019,"728.9"
"CZ05","labour_force_Sheet_1",2020,"725.9"
"CZ05","labour_force_Sheet_1",2021,"720.6"
"CZ05","labour_force_Sheet_1",2022,"711.1"
"CZ05","labour_force_Sheet_1",2023,"695.0"
"CZ05","labour_force_Sheet_1",2024,"704.5"
"CZ06","labour_force_Sheet_1",2015,"824.2"
"CZ06","labour_force_Sheet_1",2016,"827.2"
"CZ06","labour_force_Sheet_1",2017,"830.0"
"CZ06","labour_force_Sheet_1",2018,"831.1"
"CZ06","labour_force_Sheet_1",2019,"828.9"
"CZ06","labour_force_Sheet_1",2020,"827.8"
"CZ06","labour_force_Sheet_1",2021,"821.5"
"CZ06","labour_force_Sheet_1",2022,"813.1"
"CZ06","labour_force_Sheet_1",2023,"800.4"
"CZ06","labour_force_Sheet_1",2024,"817.9"
"CZ07","labour_force_Sheet_1",2015,"590.9"
"CZ07","labour_force_Sheet_1",2016,"588.5"
"CZ07","labour_force_Sheet_1",2017,"593.1"
"CZ07","labour_force_Sheet_1",2018,"594.7"
"CZ07","labour_force_Sheet_1",2019,"585.9"
"CZ07","labour_force_Sheet_1",2020,"575.7"
"CZ07","labour_force_Sheet_1",2021,"570.3"
"CZ07","labour_force_Sheet_1",2022,"569.6"
"CZ07","labour_force_Sheet_1",2023,"556.4"
"CZ07","labour_force_Sheet_1",2024,"557.3"
"CZ08","labour_force_Sheet_1",2015,"586.5"
"CZ08","labour_force_Sheet_1",2016,"597.3"
"CZ08","labour_force_Sheet_1",2017,"594.2"
"CZ08","labour_force_Sheet_1",2018,"592.5"
"CZ08","labour_force_Sheet_1",2019,"585.2"
"CZ08","labour_force_Sheet_1",2020,"572.0"
"CZ08","labour_force_Sheet_1",2021,"568.2"
"CZ08","labour_force_Sheet_1",2022,"565.2"
"CZ08","labour_force_Sheet_1",2023,"544.2"
"CZ08","labour_force_Sheet_1",2024,"549.9"
"DK01","labour_force_Sheet_1",2015,"894.1"
"DK01","labour_force_Sheet_1",2016,"915.3"
"DK01","labour_force_Sheet_1",2017,"919.2"
"DK01","labour_force_Sheet_1",2018,"912.1"
"DK01","labour_force_Sheet_1",2019,"929.5"
"DK01","labour_force_Sheet_1",2020,"938.9"
"DK01","labour_force_Sheet_1",2021,"947.2"
"DK01","labour_force_Sheet_1",2022,"969.4"
"DK01","labour_force_Sheet_1",2023,"981.9"
"DK01","labour_force_Sheet_1",2024,"1013.2"
"DK02","labour_force_Sheet_1",2015,"354.4"
"DK02","labour_force_Sheet_1",2016,"359.6"
"DK02","labour_force_Sheet_1",2017,"366.5"
"DK02","labour_force_Sheet_1",2018,"365.6"
"DK02","labour_force_Sheet_1",2019,"371.0"
"DK02","labour_force_Sheet_1",2020,"372.5"
"DK02","labour_force_Sheet_1",2021,"376.4"
"DK02","labour_force_Sheet_1",2022,"373.3"
"DK02","labour_force_Sheet_1",2023,"383.6"
"DK02","labour_force_Sheet_1",2024,"386.6"
"DK03","labour_force_Sheet_1",2015,"535.1"
"DK03","labour_force_Sheet_1",2016,"535.0"
"DK03","labour_force_Sheet_1",2017,"550.2"
"DK03","labour_force_Sheet_1",2018,"557.7"
"DK03","labour_force_Sheet_1",2019,"557.0"
"DK03","labour_force_Sheet_1",2020,"550.3"
"DK03","labour_force_Sheet_1",2021,"563.0"
"DK03","labour_force_Sheet_1",2022,"567.1"
"DK03","labour_force_Sheet_1",2023,"567.7"
"DK03","labour_force_Sheet_1",2024,"571.0"
"DK04","labour_force_Sheet_1",2015,"595.2"
"DK04","labour_force_Sheet_1",2016,"600.0"
"DK04","labour_force_Sheet_1",2017,"604.7"
"DK04","labour_force_Sheet_1",2018,"625.1"
"DK04","labour_force_Sheet_1",2019,"635.0"
"DK04","labour_force_Sheet_1",2020,"630.8"
"DK04","labour_force_Sheet_1",2021,"632.2"
"DK04","labour_force_Sheet_1",2022,"646.9"
"DK04","labour_force_Sheet_1",2023,"654.6"
"DK04","labour_force_Sheet_1",2024,"667.7"
"DK05","labour_force_Sheet_1",2015,"267.4"
"DK05","labour_force_Sheet_1",2016,"265.8"
"DK05","labour_force_Sheet_1",2017,"263.5"
"DK05","labour_force_Sheet_1",2018,"270.2"
"DK05","labour_force_Sheet_1",2019,"273.9"
"DK05","labour_force_Sheet_1",2020,"270.0"
"DK05","labour_force_Sheet_1",2021,"272.6"
"DK05","labour_force_Sheet_1",2022,"277.0"
"DK05","labour_force_Sheet_1",2023,"276.7"
"DK05","labour_force_Sheet_1",2024,"278.4"
"DE11","labour_force_Sheet_1",2015,"2046.8"
"DE11","labour_force_Sheet_1",2016,"2107.2"
"DE11","labour_force_Sheet_1",2017,"2129.0"
"DE11","labour_force_Sheet_1",2018,"2142.1"
"DE11","labour_force_Sheet_1",2019,"2173.2"
"DE11","labour_force_Sheet_1",2020,"2137.9"
"DE11","labour_force_Sheet_1",2021,"2069.0"
"DE11","labour_force_Sheet_1",2022,"2173.7"
"DE11","labour_force_Sheet_1",2023,"2187.5"
"DE11","labour_force_Sheet_1",2024,"2132.2"
"DE12","labour_force_Sheet_1",2015,"1363.2"
"DE12","labour_force_Sheet_1",2016,"1380.8"
"DE12","labour_force_Sheet_1",2017,"1405.4"
"DE12","labour_force_Sheet_1",2018,"1417.5"
"DE12","labour_force_Sheet_1",2019,"1448.0"
"DE12","labour_force_Sheet_1",2020,"1444.0"
"DE12","labour_force_Sheet_1",2021,"1367.7"
"DE12","labour_force_Sheet_1",2022,"1339.6"
"DE12","labour_force_Sheet_1",2023,"1372.8"
"DE12","labour_force_Sheet_1",2024,"1404.1"
"DE13","labour_force_Sheet_1",2015,"1113.1"
"DE13","labour_force_Sheet_1",2016,"1144.9"
"DE13","labour_force_Sheet_1",2017,"1145.8"
"DE13","labour_force_Sheet_1",2018,"1147.9"
"DE13","labour_force_Sheet_1",2019,"1144.8"
"DE13","labour_force_Sheet_1",2020,"1077.1"
"DE13","labour_force_Sheet_1",2021,"1121.7"
"DE13","labour_force_Sheet_1",2022,"1118.5"
"DE13","labour_force_Sheet_1",2023,"1147.8"
"DE13","labour_force_Sheet_1",2024,"1205.9"
"DE14","labour_force_Sheet_1",2015,"909.2"
