"region_id","indicator","year","value"
"BG33","y_nw_ned_nt_pc_18_29_y",2019,"22.5"
"BG33","y_nw_ned_nt_pc_18_29_y",2020,"20.0"
"BG33","y_nw_ned_nt_pc_18_29_y",2021,"21.3"
"BG33","y_nw_ned_nt_pc_18_29_y",2022,"15.7"
"BG33","y_nw_ned_nt_pc_18_29_y",2023,"17.6"
"BG33","y_nw_ned_nt_pc_18_29_y",2024,"17.6"
"BG34","y_nw_ned_nt_pc_18_29_y",2015,"31.7"
"BG34","y_nw_ned_nt_pc_18_29_y",2016,"30.9"
"BG34","y_nw_ned_nt_pc_18_29_y",2017,"27.4"
"BG34","y_nw_ned_nt_pc_18_29_y",2018,"27.5"
"BG34","y_nw_ned_nt_pc_18_29_y",2019,"27.1"
"BG34","y_nw_ned_nt_pc_18_29_y",2020,"29.1"
"BG34","y_nw_ned_nt_pc_18_29_y",2021,"28.4"
"BG34","y_nw_ned_nt_pc_18_29_y",2022,"25.0"
"BG34","y_nw_ned_nt_pc_18_29_y",2023,"22.4"
"BG34","y_nw_ned_nt_pc_18_29_y",2024,"23.9"
"BG41","y_nw_ned_nt_pc_18_29_y",2015,"14.1"
"BG41","y_nw_ned_nt_pc_18_29_y",2016,"16.0"
"BG41","y_nw_ned_nt_pc_18_29_y",2017,"11.7"
"BG41","y_nw_ned_nt_pc_18_29_y",2018,"8.8"
"BG41","y_nw_ned_nt_pc_18_29_y",2019,"7.7"
"BG41","y_nw_ned_nt_pc_18_29_y",2020,"10.1"
"BG41","y_nw_ned_nt_pc_18_29_y",2021,"10.6"
"BG41","y_nw_ned_nt_pc_18_29_y",2022,"10.8"
"BG41","y_nw_ned_nt_pc_18_29_y",2023,"8.6"
"BG41","y_nw_ned_nt_pc_18_29_y",2024,"7.2"
"BG42","y_nw_ned_nt_pc_18_29_y",2015,"26.9"
"BG42","y_nw_ned_nt_pc_18_29_y",2016,"28.7"
"BG42","y_nw_ned_nt_pc_18_29_y",2017,"25.1"
"BG42","y_nw_ned_nt_pc_18_29_y",2018,"26.7"
"BG42","y_nw_ned_nt_pc_18_29_y",2019,"22.3"
"BG42","y_nw_ned_nt_pc_18_29_y",2020,"26.8"
"BG42","y_nw_ned_nt_pc_18_29_y",2021,"23.7"
"BG42","y_nw_ned_nt_pc_18_29_y",2022,"18.9"
"BG42","y_nw_ned_nt_pc_18_29_y",2023,"17.2"
"BG42","y_nw_ned_nt_pc_18_29_y",2024,"17.5"
"CZ01","y_nw_ned_nt_pc_18_29_y",2015,"9.7"
"CZ01","y_nw_ned_nt_pc_18_29_y",2016,"6.6"
"CZ01","y_nw_ned_nt_pc_18_29_y",2017,"6.8"
"CZ01","y_nw_ned_nt_pc_18_29_y",2018,"7.5"
"CZ01","y_nw_ned_nt_pc_18_29_y",2019,"6.4"
"CZ01","y_nw_ned_nt_pc_18_29_y",2020,"7.2"
"CZ01","y_nw_ned_nt_pc_18_29_y",2021,"8.0"
"CZ01","y_nw_ned_nt_pc_18_29_y",2022,"7.6"
"CZ01","y_nw_ned_nt_pc_18_29_y",2023,"6.9"
"CZ01","y_nw_ned_nt_pc_18_29_y",2024,"6.0"
"CZ02","y_nw_ned_nt_pc_18_29_y",2015,"12.6"
"CZ02","y_nw_ned_nt_pc_18_29_y",2016,"12.2"
"CZ02","y_nw_ned_nt_pc_18_29_y",2017,"10.4"
"CZ02","y_nw_ned_nt_pc_18_29_y",2018,"9.9"
"CZ02","y_nw_ned_nt_pc_18_29_y",2019,"9.9"
"CZ02","y_nw_ned_nt_pc_18_29_y",2020,"13.5"
"CZ02","y_nw_ned_nt_pc_18_29_y",2021,"12.4"
"CZ02","y_nw_ned_nt_pc_18_29_y",2022,"10.8"
"CZ02","y_nw_ned_nt_pc_18_29_y",2023,"11.7"
"CZ02","y_nw_ned_nt_pc_18_29_y",2024,"10.4"
"CZ03","y_nw_ned_nt_pc_18_29_y",2015,"11.7"
"CZ03","y_nw_ned_nt_pc_18_29_y",2016,"12.7"
"CZ03","y_nw_ned_nt_pc_18_29_y",2017,"10.9"
"CZ03","y_nw_ned_nt_pc_18_29_y",2018,"10.6"
"CZ03","y_nw_ned_nt_pc_18_29_y",2019,"10.8"
"CZ03","y_nw_ned_nt_pc_18_29_y",2020,"13.0"
"CZ03","y_nw_ned_nt_pc_18_29_y",2021,"12.1"
"CZ03","y_nw_ned_nt_pc_18_29_y",2022,"12.6"
"CZ03","y_nw_ned_nt_pc_18_29_y",2023,"13.7"
"CZ03","y_nw_ned_nt_pc_18_29_y",2024,"11.4"
"CZ04","y_nw_ned_nt_pc_18_29_y",2015,"23.1"
"CZ04","y_nw_ned_nt_pc_18_29_y",2016,"19.2"
"CZ04","y_nw_ned_nt_pc_18_29_y",2017,"19.1"
"CZ04","y_nw_ned_nt_pc_18_29_y",2018,"18.4"
"CZ04","y_nw_ned_nt_pc_18_29_y",2019,"18.2"
"CZ04","y_nw_ned_nt_pc_18_29_y",2020,"19.7"
"CZ04","y_nw_ned_nt_pc_18_29_y",2021,"21.8"
"CZ04","y_nw_ned_nt_pc_18_29_y",2022,"18.1"
"CZ04","y_nw_ned_nt_pc_18_29_y",2023,"18.0"
"CZ04","y_nw_ned_nt_pc_18_29_y",2024,"18.3"
"CZ05","y_nw_ned_nt_pc_18_29_y",2015,"12.4"
"CZ05","y_nw_ned_nt_pc_18_29_y",2016,"13.6"
"CZ05","y_nw_ned_nt_pc_18_29_y",2017,"11.4"
"CZ05","y_nw_ned_nt_pc_18_29_y",2018,"10.4"
"CZ05","y_nw_ned_nt_pc_18_29_y",2019,"11.4"
"CZ05","y_nw_ned_nt_pc_18_29_y",2020,"12.8"
"CZ05","y_nw_ned_nt_pc_18_29_y",2021,"10.2"
"CZ05","y_nw_ned_nt_pc_18_29_y",2022,"12.4"
"CZ05","y_nw_ned_nt_pc_18_29_y",2023,"12.7"
"CZ05","y_nw_ned_nt_pc_18_29_y",2024,"11.1"
"CZ06","y_nw_ned_nt_pc_18_29_y",2015,"12.8"
"CZ06","y_nw_ned_nt_pc_18_29_y",2016,"11.8"
"CZ06","y_nw_ned_nt_pc_18_29_y",2017,"10.5"
"CZ06","y_nw_ned_nt_pc_18_29_y",2018,"10.2"
"CZ06","y_nw_ned_nt_pc_18_29_y",2019,"9.3"
"CZ06","y_nw_ned_nt_pc_18_29_y",2020,"10.1"
"CZ06","y_nw_ned_nt_pc_18_29_y",2021,"13.0"
"CZ06","y_nw_ned_nt_pc_18_29_y",2022,"14.0"
"CZ06","y_nw_ned_nt_pc_18_29_y",2023,"9.9"
"CZ06","y_nw_ned_nt_pc_18_29_y",2024,"9.8"
"CZ07","y_nw_ned_nt_pc_18_29_y",2015,"12.4"
"CZ07","y_nw_ned_nt_pc_18_29_y",2016,"13.8"
"CZ07","y_nw_ned_nt_pc_18_29_y",2017,"13.3"
"CZ07","y_nw_ned_nt_pc_18_29_y",2018,"11.4"
"CZ07","y_nw_ned_nt_pc_18_29_y",2019,"13.5"
"CZ07","y_nw_ned_nt_pc_18_29_y",2020,"14.4"
"CZ07","y_nw_ned_nt_pc_18_29_y",2021,"11.4"
"CZ07","y_nw_ned_nt_pc_18_29_y",2022,"13.0"
"CZ07","y_nw_ned_nt_pc_18_29_y",2023,"10.8"
"CZ07","y_nw_ned_nt_pc_18_29_y",2024,"11.2"
"CZ08","y_nw_ned_nt_pc_18_29_y",2015,"16.9"
"CZ08","y_nw_ned_nt_pc_18_29_y",2016,"14.5"
"CZ08","y_nw_ned_nt_pc_18_29_y",2017,"12.7"
"CZ08","y_nw_ned_nt_pc_18_29_y",2018,"13.5"
"CZ08","y_nw_ned_nt_pc_18_29_y",2019,"14.8"
"CZ08","y_nw_ned_nt_pc_18_29_y",2020,"15.8"
"CZ08","y_nw_ned_nt_pc_18_29_y",2021,"15.1"
"CZ08","y_nw_ned_nt_pc_18_29_y",2022,"16.6"
"CZ08","y_nw_ned_nt_pc_18_29_y",2023,"15.6"
"CZ08","y_nw_ned_nt_pc_18_29_y",2024,"10.7"
"DK01","y_nw_ned_nt_pc_18_29_y",2015,"8.3"
"DK01","y_nw_ned_nt_pc_18_29_y",2016,"7.9"
"DK01","y_nw_ned_nt_pc_18_29_y",2017,"9.4"
"DK01","y_nw_ned_nt_pc_18_29_y",2018,"9.1"
"DK01","y_nw_ned_nt_pc_18_29_y",2019,"9.3"
"DK01","y_nw_ned_nt_pc_18_29_y",2020,"10.1"
"DK01","y_nw_ned_nt_pc_18_29_y",2021,"7.6"
"DK01","y_nw_ned_nt_pc_18_29_y",2022,"7.3"
"DK01","y_nw_ned_nt_pc_18_29_y",2023,"8.4"
"DK01","y_nw_ned_nt_pc_18_29_y",2024,"7.0"
"DK02","y_nw_ned_nt_pc_18_29_y",2015,"13.3"
"DK02","y_nw_ned_nt_pc_18_29_y",2016,"14.4"
"DK02","y_nw_ned_nt_pc_18_29_y",2017,"15.8"
