"region_id","indicator","year","value"
"CZ04","labour_mk_slack_Sheet_1",2016,"37.9"
"CZ04","labour_mk_slack_Sheet_1",2017,"26.6"
"CZ04","labour_mk_slack_Sheet_1",2018,"26.9"
"CZ04","labour_mk_slack_Sheet_1",2019,"24.9"
"CZ04","labour_mk_slack_Sheet_1",2020,"29.0"
"CZ04","labour_mk_slack_Sheet_1",2021,"28.1"
"CZ04","labour_mk_slack_Sheet_1",2022,"28.1"
"CZ04","labour_mk_slack_Sheet_1",2023,"39.4"
"CZ04","labour_mk_slack_Sheet_1",2024,"37.8"
"CZ05","labour_mk_slack_Sheet_1",2015,"50.7"
"CZ05","labour_mk_slack_Sheet_1",2016,"41.7"
"CZ05","labour_mk_slack_Sheet_1",2017,"31.4"
"CZ05","labour_mk_slack_Sheet_1",2018,"23.7"
"CZ05","labour_mk_slack_Sheet_1",2019,"21.7"
"CZ05","labour_mk_slack_Sheet_1",2020,"23.2"
"CZ05","labour_mk_slack_Sheet_1",2021,"21.8"
"CZ05","labour_mk_slack_Sheet_1",2022,"41.6"
"CZ05","labour_mk_slack_Sheet_1",2023,"47.8"
"CZ05","labour_mk_slack_Sheet_1",2024,"48.7"
"CZ06","labour_mk_slack_Sheet_1",2015,"57.5"
"CZ06","labour_mk_slack_Sheet_1",2016,"45.1"
"CZ06","labour_mk_slack_Sheet_1",2017,"38.1"
"CZ06","labour_mk_slack_Sheet_1",2018,"30.8"
"CZ06","labour_mk_slack_Sheet_1",2019,"23.6"
"CZ06","labour_mk_slack_Sheet_1",2020,"25.8"
"CZ06","labour_mk_slack_Sheet_1",2021,"26.8"
"CZ06","labour_mk_slack_Sheet_1",2022,"34.5"
"CZ06","labour_mk_slack_Sheet_1",2023,"48.1"
"CZ06","labour_mk_slack_Sheet_1",2024,"49.1"
"CZ07","labour_mk_slack_Sheet_1",2015,"43.2"
"CZ07","labour_mk_slack_Sheet_1",2016,"31.4"
"CZ07","labour_mk_slack_Sheet_1",2017,"27.6"
"CZ07","labour_mk_slack_Sheet_1",2018,"20.6"
"CZ07","labour_mk_slack_Sheet_1",2019,"20.8"
"CZ07","labour_mk_slack_Sheet_1",2020,"20.8"
"CZ07","labour_mk_slack_Sheet_1",2021,"17.7"
"CZ07","labour_mk_slack_Sheet_1",2022,"33.2"
"CZ07","labour_mk_slack_Sheet_1",2023,"39.3"
"CZ07","labour_mk_slack_Sheet_1",2024,"38.9"
"CZ08","labour_mk_slack_Sheet_1",2015,"58.9"
"CZ08","labour_mk_slack_Sheet_1",2016,"51.8"
"CZ08","labour_mk_slack_Sheet_1",2017,"36.2"
"CZ08","labour_mk_slack_Sheet_1",2018,"29.9"
"CZ08","labour_mk_slack_Sheet_1",2019,"28.3"
"CZ08","labour_mk_slack_Sheet_1",2020,"28.2"
"CZ08","labour_mk_slack_Sheet_1",2021,"35.2"
"CZ08","labour_mk_slack_Sheet_1",2022,"40.2"
"CZ08","labour_mk_slack_Sheet_1",2023,"42.5"
"CZ08","labour_mk_slack_Sheet_1",2024,"44.8"
"DK01","labour_mk_slack_Sheet_1",2015,"93.2"
"DK01","labour_mk_slack_Sheet_1",2016,"121.1"
"DK01","labour_mk_slack_Sheet_1",2017,"109.4"
"DK01","labour_mk_slack_Sheet_1",2018,"89.5"
"DK01","labour_mk_slack_Sheet_1",2019,"90.8"
"DK01","labour_mk_slack_Sheet_1",2020,"110.1"
"DK01","labour_mk_slack_Sheet_1",2021,"98.3"
"DK01","labour_mk_slack_Sheet_1",2022,"82.4"
"DK01","labour_mk_slack_Sheet_1",2023,"89.9"
"DK01","labour_mk_slack_Sheet_1",2024,"115.1"
"DK02","labour_mk_slack_Sheet_1",2015,"32.7"
"DK02","labour_mk_slack_Sheet_1",2016,"43.9"
"DK02","labour_mk_slack_Sheet_1",2017,"39.4"
"DK02","labour_mk_slack_Sheet_1",2018,"33.8"
"DK02","labour_mk_slack_Sheet_1",2019,"32.5"
"DK02","labour_mk_slack_Sheet_1",2020,"35.6"
"DK02","labour_mk_slack_Sheet_1",2021,"31.9"
"DK02","labour_mk_slack_Sheet_1",2022,"24.7"
"DK02","labour_mk_slack_Sheet_1",2023,"29.6"
"DK02","labour_mk_slack_Sheet_1",2024,"35.5"
"DK03","labour_mk_slack_Sheet_1",2015,"49.8"
"DK03","labour_mk_slack_Sheet_1",2016,"71.9"
"DK03","labour_mk_slack_Sheet_1",2017,"62.2"
"DK03","labour_mk_slack_Sheet_1",2018,"49.5"
"DK03","labour_mk_slack_Sheet_1",2019,"52.3"
"DK03","labour_mk_slack_Sheet_1",2020,"54.9"
"DK03","labour_mk_slack_Sheet_1",2021,"42.3"
"DK03","labour_mk_slack_Sheet_1",2022,"44.1"
"DK03","labour_mk_slack_Sheet_1",2023,"49.8"
"DK03","labour_mk_slack_Sheet_1",2024,"60.6"
